CCLE_ID,depMapID,Name,Check,Check2,Pathology,Site_Primary,Site_Subtype1,Site_Subtype2,Site_Subtype3,Histology,Hist_Subtype1,Hist_Subtype2,Hist_Subtype3,Gender,Life_Stage,Age,Race,Geo_Loc,inferred_ethnicity,Site_Of_Finding,Disease,Annotation_Source,Original.Source.of.Cell.Line,Characteristics,Growth.Medium,Supplements,Freezing.Medium,Doubling.Time.from.Vendor,Doubling.Time.Calculated.hrs,type,type_refined,PATHOLOGIST_ANNOTATION,mutRate,tcga_code
HCC2157_BREAST,ACH-000691,HCC2157,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,48,african_american,,African_american,,ductal_carcinoma,CCLE,NIBRI,,,,,,NA,breast,breast,NA,173.1865428,BRCA
HCC38_BREAST,ACH-000276,HCC38,TNBC,,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,50,caucasian,,Caucasian,,breast_cancer,CCLE,ATCC,"adherent, single cells and loosely attached clusters",RPMI-1640 + 10% FBS,NA,5%DMSO,,103.3,breast,breast,Breast:Carcinoma,96.75975762,BRCA
DU4475_BREAST,ACH-000258,DU4475,TNBC,TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,62,caucasian,,Caucasian,breast,breast_cancer,CCLE,ATCC,"suspension, multicell aggregates",RPMI-1640 + 10% FBS,NA,5%DMSO,,145.6,breast,breast,Breast:Carcinoma,107.2866384,BRCA
MDAMB175VII_BREAST,ACH-000759,MDAMB175VII,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,56,african_american,,African_american,pleura,invasive_ductal_carcinoma,CCLE,ATCC,Adherent,RPMI+10%FBS,NA,5%DMSO,,133.7,breast,breast,Breast:Carcinoma,157.8873017,BRCA
YMB1_BREAST,ACH-001249,YMB1,non-TNBC,,primary,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,63,caucasian,,Caucasian,,,CCLE,NA,NA,NA,NA,NA,NA,NA,breast,breast,NA,NA,BRCA
T47D_BREAST,ACH-000147,T47D,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,54,,,Caucasian,pleura,breast_cancer,CCLE,ATCC,Adherent epithelial,RPMI-1640 + 10% FBS,0.2 Units/ml bovine insulin,5%DMSO,,188.6,breast,breast,Breast:Carcinoma,89.96583328,BRCA
KPL1_BREAST,ACH-000028,KPL1,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,50,asian,japan,Caucasian,pleura,breast_cancer,CCLE,DSMZ,adherent growing in monolayers(very dense colonies),90% Dulbecco's MEM + 10% h.i. FBS,NA,,~  50 hrs,NA,breast,breast,Breast:Carcinoma,117.7551518,BRCA
MDAMB231_BREAST,ACH-000768,MDAMB231,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,51,caucasian,,Caucasian,pleura,breast_cancer,CCLE,ATCC,Adherent,RPMI-1640 + 10% FBS,NA,5%DMSO,,67.9,breast,breast,Breast:Carcinoma,166.1463911,BRCA
HCC2218_BREAST,ACH-000755,HCC2218,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,38,caucasian,,Caucasian,,,CCLE,ATCC,SUSPENSION,RPMI 1640 +10%FBS,NA,5% DMSO,,147.7,breast,breast,Breast:Carcinoma,168.9209571,BRCA
HCC1954_BREAST,ACH-000859,HCC1954,non-TNBC,,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,61,east_indian,,Caucasian,,breast_cancer,CCLE,,Adherent,RPMI 1640 + 10%FBS,na,5% DMSO,,NA,breast,breast,Breast:Carcinoma,198.1647591,BRCA
CAMA1_BREAST,ACH-000783,CAMA1,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,51,caucasian,,Caucasian,pleura,breast_cancer,CCLE,ATCC,Adherent epithelial,EMEM+10%FBS,NA,5%DMSO,,114.8,breast,breast,Breast:Carcinoma,168.5219909,BRCA
HMC18_BREAST,ACH-000721,HMC18,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,35,asian,,Asian,,,CCLE,HSSRB,Adherent,RPMI 1640 +10%FBS,NA,5% DMSO,,63.3,breast,breast,Breast:Carcinoma,204.8327614,BRCA
AU565_BREAST,ACH-000248,AU565,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,43,caucasian,,Caucasian,pleura,breast_cancer,CCLE,ATCC,Adherenet,RPMI 1640 + 10%FBS,NA,5% DMSO,,74.1,breast,breast,Breast:Carcinoma,223.3824299,BRCA
HS578T_BREAST,ACH-000148,Hs 578T,TNBC,TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,74,caucasian,,Caucasian,,breast_cancer,CCLE,ATCC,Adherent,DMEM +10 %FBS,NA,5%DMSO,,47.9,breast,breast,Breast:Carcinoma,93.3026384,BRCA
BT20_BREAST,ACH-000536,BT20,TNBC,,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,74,caucasian,,Caucasian,,breast_cancer,CCLE,NIBRI,,,,,,NA,breast,breast,Breast:Carcinoma,114.1400879,BRCA
MDAMB361_BREAST,ACH-000934,MDAMB361,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,40,caucasian,,Caucasian,central_nervous_system,breast_cancer,CCLE,ATCC,loosely adherent epithelial,RPMI-20% FBS,NA,5% DMSO,,168.2,breast,breast,Breast:Carcinoma,413.9923146,BRCA
MDAMB436_BREAST,ACH-000573,MDAMB436,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,43,caucasian,,Caucasian,pleura,breast_cancer,CCLE,ATCC,Adherent,RPMI-1640 + 10% FBS,10ug/ml bovine insulin; 16ug/ml glutathione,5%DMSO,,58.6,breast,breast,Breast:Carcinoma,151.8206873,BRCA
SKBR3_BREAST,ACH-000017,SKBR3,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,43,caucasian,,Caucasian,pleura,breast_cancer,CCLE,NIBRI,,,,,,95.3,breast,breast,Breast:Carcinoma,170.5817104,BRCA
HCC1143_BREAST,ACH-000374,HCC1143,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,52,caucasian,,Caucasian,,breast_cancer,CCLE,ATCC,Adherent,RPMI+10%FBS,NA,5%DMSO,,214.2,breast,breast,Breast:Carcinoma,113.6520826,BRCA
HCC1937_BREAST,ACH-000223,HCC1937,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,24,caucasian,,Caucasian,,ductal_carcinoma,CCLE,ATCC,adherent; line grows as large epithelial cells with tendency to float at high cell  densitites,RPMI-1640+10% FBS,NA,5%DMSO,,88.8,breast,breast,Breast:Carcinoma,82.85897134,BRCA
HCC1569_BREAST,ACH-000930,HCC1569,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,metaplastic_carcinoma,NS,NS,female,,70,african_american,,African_american,,metaplastic_breast_carcinoma,CCLE,,mixed,RPMI1640+10%FBS,NA,5%DMSO,,NA,breast,breast,Breast:Carcinoma,486.8665091,BRCA
HCC1395_BREAST,ACH-000699,HCC1395,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,43,caucasian,,Caucasian,,,CCLE,ATCC,ADHERENT EPITHELIAL,RPMI-10% FBS,NA,5% DMSO,,107.3,breast,breast,Breast:Carcinoma,131.1519698,BRCA
HCC1187_BREAST,ACH-000111,HCC1187,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,41,caucasian,,Caucasian,,ductal_carcinoma,CCLE,ATCC,Epithelial; mixed adherent and suspension,RPMI-1640+10% FBS,NA,5%DMSO,,66,breast,breast,Breast:Carcinoma,82.86196811,BRCA
ZR751_BREAST,ACH-000097,ZR751,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,63,caucasian,,Caucasian,ascites,breast_cancer,CCLE,ATCC,adherent epithelial,RPMI-1640 + 10% FBS,NA,5%DMSO,,88.7,breast,breast,Breast:Carcinoma,65.39011856,BRCA
HCC70_BREAST,ACH-000668,HCC70,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,49,african_american,,African_american,,breast_cancer,CCLE,NIBRI,,,,,,NA,breast,breast,Breast:Carcinoma,131.4398136,BRCA
MCF7_BREAST,ACH-000019,MCF7,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,69,caucasian,,Caucasian,pleura,breast_cancer,CCLE,ATCC,ADHERENT CELLS,EMEM+10% FBS,0.01 mg/ml bovine insulin,5% DMSO,,84.9,breast,breast,Breast:Carcinoma,95.02326297,BRCA
HCC202_BREAST,ACH-000725,HCC202,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,82,caucasian,,Caucasian,,ductal_carcinoma,CCLE,ATCC,Adherent,RPMI+10%FBS,NA,5%DMSO,,261.1,breast,breast,Breast:Carcinoma,159.6353575,BRCA
MDAMB157_BREAST,ACH-000621,MDAMB157,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,medullary,NS,female,,44,african_american,,African_american,pleura,breast_cancer,CCLE,ATCC,Adherent,RPMI+10%FBS,NA,5%DMSO,,106.4,breast,breast,Breast:Carcinoma,136.815293,BRCA
EFM192A_BREAST,ACH-000117,EFM192A,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,46,caucasian,,Caucasian,pleura,breast_cancer,CCLE,NIBRI,,,,,,96.7,breast,breast,Breast:Carcinoma,81.56505021,BRCA
EVSAT_BREAST,ACH-001065,EVSAT,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,NA,,,Caucasian,ascites,,CCLE,NA,NA,NA,NA,NA,NA,NA,breast,breast,NA,NA,BRCA
MDAMB453_BREAST,ACH-000910,MDAMB453,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,48,caucasian,,Caucasian,pericardial_effusion,breast_cancer,CCLE,NIBRI,,,,,,NA,breast,breast,Breast:Carcinoma,295.7364988,BRCA
EFM19_BREAST,ACH-000330,EFM19,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,50,caucasian,,Caucasian,pleura,breast_cancer,CCLE,DSMZ,"epitheloid, growing in clusters at first, then monolayer",RPMI-10% FBS,NA,5% DMSO,64 hrs,NA,breast,breast,Breast:Carcinoma,116.3127807,BRCA
BT474_BREAST,ACH-000927,BT474,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,60,caucasian,,Caucasian,,breast_cancer,CCLE,NIBRI,,,,,,NA,breast,breast,Breast:Carcinoma,359.6409124,BRCA
MDAMB415_BREAST,ACH-000876,MDAMB415,non-TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,38,caucasian,,Caucasian,pleura,breast_adenocarcinoma,CCLE,ATCC,adherent epithelial,RPMI-1640 + 15% FBS,0.01 mg/ml insulin; 0.01 mg/ml glutathione,5%DMSO,,184.8,breast,breast,Breast:Carcinoma,229.0732806,BRCA
MDAMB468_BREAST,ACH-000849,MDAMB468,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,51,african_american,,African_american,pleura,breast_cancer,CCLE,ATCC,adherent epithelial,DMEM+10% FBS,NA,5% DMSO,,63.5,breast,breast,Breast:Carcinoma,188.2526523,BRCA
BT549_BREAST,ACH-000288,BT549,TNBC,,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,papillary,NS,female,,72,caucasian,,Caucasian,,breast_cancer,CCLE,ATCC,Adherent,RPMI + 10 % FBS,NA,5%DMSO,,98.4,breast,breast,NA,100.4679692,BRCA
CAL851_BREAST,ACH-000857,CAL851,TNBC,,primary,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,35,,,Caucasian,,breast_cancer,CCLE,DSMZ,,DMEM+10% FBS,NA,5% DMSO,,58.4,breast,breast,Breast:Carcinoma,176.8432245,BRCA
HMEL_BREAST,ACH-000642,HMEL,TNBC,TNBC,,breast,NS,NS,NS,other,immortalized_epithelial,NS,NS,,,NA,,,African_american,,,ACHILLES,NA,NA,NA,NA,NA,NA,NA,breast,breast,NA,136.5311627,BRCA
HCC1806_BREAST,ACH-000624,HCC1806,TNBC,,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,squamous_cell_carcinoma,NS,female,,60,african_american,,African_american,,breast_cancer,CCLE,NIBRI,,,,,,NA,breast,breast,Breast:Carcinoma,134.9305217,BRCA
UACC812_BREAST,ACH-000568,UACC812,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,43,,,Caucasian,,invasive_ductal_carcinoma,CCLE,ATCC,"mostly adherent epithelial, some clusters in suspension",RPMI-1640 + 20% FBS,NA,5%DMSO,,219.2,breast,breast,Breast:Carcinoma,117.5512763,BRCA
CAL148_BREAST,ACH-000902,CAL148,TNBC,TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,58,,france,Caucasian,pleura,breast_cancer,CCLE,DSMZ,Epitheloid cells as single cells or as clumps in suspension and monolayer,DMEM+20%FBS,NA,,30-40hrs,60,breast,breast,Breast:Carcinoma,280.808519,BRCA
MDAMB134VI_BREAST,ACH-000044,MDAMB134VI,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,47,caucasian,,Caucasian,pleura,invasive_ductal_carcinoma,CCLE,,Mixed line,L15+20%FBS,NA,5%DMSO,,368,breast,breast,Breast:Carcinoma,56.69106407,BRCA
HCC1500_BREAST,ACH-000349,HCC1500,TNBC,,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,32,african_american,,African_american,,ductal_carcinoma,CCLE,ATCC,Epithelial adherent,RPMI-1640+10% FBS,NA,5%DMSO,,123.5,breast,breast,Breast:Carcinoma,89.26905347,BRCA
HCC1599_BREAST,ACH-000196,HCC1599,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,44,caucasian,,Caucasian,,,CCLE,ATCC,"suspension, multicell aggregates",RPMI-1640+10% FBS,NA,5%DMSO,,179.8,breast,breast,Breast:Carcinoma,78.58675429,BRCA
UACC893_BREAST,ACH-000554,UACC893,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,57,caucasian,,Caucasian,,breast_cancer,CCLE,ATCC,Adherent Epithelial,L15+10%FBS,NA,5%DMSO,,NA,breast,breast,Breast:Carcinoma,114.8285989,BRCA
HDQP1_BREAST,ACH-000643,HDQP1,TNBC,TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,50,caucasian,,Caucasian,,breast_cancer,CCLE,DSMZ,adherent monolayers,DMEM+10% FBS,NA,5% DMSO,72hrs,63,breast,breast,Breast:Carcinoma,148.6957261,BRCA
HCC1419_BREAST,ACH-000277,HCC1419,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,42,,,Caucasian,,breast_cancer,CCLE,GNF,,,,,,NA,breast,breast,Breast:Carcinoma,95.68871956,BRCA
BT483_BREAST,ACH-000818,BT483,non-TNBC,non-TNBC,primary,breast,NS,NS,NS,carcinoma,ductal_carcinoma,medullary,NS,female,,23,caucasian,,Caucasian,,breast_cancer,CCLE,ATCC,Adherent epithelial,RPMI-1640 + 20% FBS,0.01 mg/ml bovine insulin,5%DMSO,,206.3,breast,breast,Breast:Carcinoma,178.1897318,BRCA
HCC1428_BREAST,ACH-000352,HCC1428,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,49,caucasian,,Caucasian,pleura,breast_cancer,CCLE,ATCC,Adherent; large epithelial cells with occasional vacuole formation,RPMI-1640+10% FBS,NA,5%DMSO,,81.4,breast,breast,Breast:Carcinoma,102.3734306,BRCA
ZR7530_BREAST,ACH-000828,ZR7530,non-TNBC,non-TNBC,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,47,african_american,,African_american,ascites,breast_cancer,CCLE,GNF,,,,,110 hrs,NA,breast,breast,Breast:Carcinoma,175.8765413,BRCA
CAL51_BREAST,ACH-000856,CAL51,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,45,,,Caucasian,pleura,breast_cancer,CCLE,DSMZ,epithelial-like adherent cells growing in monolayers; the culture contains usually a large amount of cell debris,80% Dulbecco's MEM(4.5g/L glucose) +20% h.i.FBS,N/A,10%DMSO,>60 hrs,26.8,breast,breast,Breast:Carcinoma,206.8416265,BRCA
CAL120_BREAST,ACH-000212,CAL120,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,43,,,Caucasian,pleura,breast_cancer,CCLE,DSMZ,"ADHERENT CELLS, GROWING IN MONOLAYERS",DMEM+ 10% FBS,NA,5% DMSO,,52.4,breast,breast,Breast:Carcinoma,99.29632008,BRCA
JIMT1_BREAST,ACH-000711,JIMT1,TNBC,,metastasis,breast,NS,NS,NS,carcinoma,ductal_carcinoma,NS,NS,female,,62,,,Caucasian,pleura,breast_cancer,CCLE,DSMZ,epithelial-like cells growing in monolayers,90% Dulbecco's MEM +10% h.i. FBS,NA,,~  30-40 hrs,NA,breast,breast,Breast:Carcinoma,158.027178,BRCA
MB157_BREAST,ACH-001120,MB 157,TNBC,TNBC,metastasis,breast,NS,NS,NS,carcinoma,NS,NS,NS,female,,48,african_american,,African_american,pleura,,CCLE,NA,NA,NA,NA,NA,NA,NA,breast,breast,NA,NA,BRCA
COLO824_BREAST,ACH-001820,NA,non-TNBC,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breast,NA,NA,BRCA
MDAMB330_BREAST,ACH-001358,NA,non-TNBC,non-TNBC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breast,NA,NA,BRCA
MFM223_BREAST,ACH-001819,NA,TNBC,TNBC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breast,NA,NA,BRCA
MRKNU1_BREAST,ACH-002163,NA,non-TNBC,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breast,NA,NA,BRCA
OCUBM_BREAST,ACH-002179,NA,non-TNBC,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breast,NA,NA,BRCA
YMB1E_BREAST,ACH-002208,NA,non-TNBC,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,breast,NA,NA,BRCA
SUM52PE_BREAST,ACH-001396,NA,non-TNBC,non-TNBC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HS578BST_BREAST,NA,NA,non-TNBC,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
